timestamp,ethereum,bitcoin,cardano,tether,bnb,dogecoin,usd-coin,solana,tether-gold,tron
2021-08-29,3209.01,48438.4,2.77,1.0,487.97,0.29,1.0,80.77,1804.85,0.09
2021-09-05,3617.38,48782.33,2.86,1.0,481.48,0.29,1.0,119.69,1812.68,0.09
2021-09-12,3534.96,47719.18,2.61,1.0,437.2,0.27,1.0,173.41,1800.45,0.1
2021-09-19,3450.47,47147.4,2.44,1.0,415.03,0.24,1.0,161.4,1778.75,0.11
2021-09-26,3024.06,43552.54,2.21,1.0,369.7,0.22,1.0,140.61,1759.66,0.1
2021-10-03,3052.88,44000.17,2.15,1.0,374.14,0.21,1.0,144.24,1747.7,0.09
2021-10-10,3524.39,52522.6,2.24,1.0,431.18,0.24,1.0,161.39,1764.14,0.1
2021-10-17,3658.18,58076.36,2.18,1.0,448.98,0.23,1.0,152.04,1772.21,0.1
2021-10-24,3986.65,62785.63,2.15,1.0,483.71,0.25,1.0,176.35,1782.06,0.1
2021-10-31,4208.21,61219.23,2.04,1.0,491.77,0.27,1.0,197.98,1800.03,0.1
2021-11-07,4485.54,61926.05,1.99,1.0,572.18,0.27,1.0,230.73,1805.33,0.1
2021-11-14,4701.4,65296.39,2.1,1.0,637.78,0.27,1.0,239.61,1859.98,0.11
2021-11-21,4361.42,60880.65,1.92,1.0,597.5,0.24,1.01,220.96,1871.73,0.11
2021-11-28,4241.93,56818.95,1.69,1.0,593.85,0.22,1.0,210.08,1805.15,0.1
2021-12-05,4403.23,55531.9,1.57,1.0,610.14,0.21,1.0,212.66,1781.58,0.1
2021-12-12,4205.66,49334.27,1.35,1.0,574.33,0.17,1.0,185.46,1783.31,0.09
2021-12-19,3945.34,47869.73,1.27,1.0,535.44,0.17,1.0,171.96,1787.65,0.09
2021-12-26,4026.81,49182.57,1.35,1.0,537.53,0.18,1.0,183.89,1801.63,0.08
2022-01-02,3821.93,48169.52,1.4,1.0,531.65,0.18,1.0,180.77,1817.15,0.08
2022-01-09,3525.18,44286.26,1.28,1.0,483.51,0.16,1.0,157.19,1809.04,0.07
2022-01-16,3252.59,42778.17,1.23,1.0,468.1,0.16,1.0,144.29,1817.52,0.07
2022-01-23,2974.81,40280.01,1.32,1.0,442.22,0.16,1.0,128.58,1832.02,0.07
2022-01-30,2498.27,37185.91,1.07,1.0,383.65,0.14,1.0,93.74,1821.5,0.06
2022-02-06,2780.88,38949.18,1.08,1.0,384.92,0.14,1.0,104.71,1803.53,0.06
2022-02-13,3073.1,43326.15,1.15,1.0,415.04,0.15,1.0,108.51,1820.96,0.07
2022-02-20,2939.39,42049.89,1.04,1.0,409.78,0.15,1.0,95.96,1879.61,0.06
2022-02-27,2657.57,38293.31,0.89,1.0,370.08,0.13,1.0,88.24,1907.49,0.06
2022-03-06,2800.62,41517.82,0.91,1.0,391.31,0.13,1.0,94.04,1942.78,0.06
2022-03-13,2588.35,39197.95,0.81,1.0,378.48,0.12,1.0,83.21,2009.21,0.06
2022-03-20,2744.65,40437.21,0.83,1.0,383.16,0.12,1.0,85.89,1968.62,0.06
2022-03-27,3015.64,42903.98,1.04,1.0,405.58,0.13,1.0,95.04,1978.03,0.06
2022-04-03,3367.7,46553.34,1.17,1.0,435.52,0.14,1.0,119.28,1967.09,0.07
2022-04-10,3332.53,44359.81,1.11,1.0,435.59,0.15,1.0,121.36,1954.07,0.07
2022-04-17,3072.38,40612.31,0.96,1.0,414.66,0.14,1.0,103.48,1983.57,0.06
2022-04-24,3019.61,40473.6,0.92,1.0,411.3,0.14,1.0,102.86,1975.5,0.06
2022-05-01,2873.67,39077.57,0.84,1.0,394.0,0.14,1.0,95.99,1916.6,0.06
2022-05-08,2788.12,37551.24,0.8,1.0,384.61,0.13,1.0,85.95,1891.63,0.08
2022-05-15,2176.37,30415.21,0.58,1.0,300.59,0.1,1.0,57.34,1827.78,0.08
2022-05-22,2021.33,29949.72,0.55,1.0,304.04,0.09,1.0,53.13,1853.77,0.07
2022-05-29,1896.77,29405.12,0.5,1.0,315.74,0.08,1.0,46.94,1861.85,0.08
2022-06-05,1856.89,30428.59,0.56,1.0,308.47,0.08,1.0,42.35,1861.73,0.08
2022-06-12,1751.53,30051.67,0.6,1.0,288.58,0.08,1.0,38.59,1862.63,0.08
2022-06-19,1179.6,21999.46,0.49,1.0,222.6,0.06,1.0,30.84,1856.42,0.06
2022-06-26,1150.22,20818.08,0.49,1.0,225.14,0.06,1.0,37.59,1861.65,0.06
2022-07-03,1118.98,20068.49,0.47,1.0,223.97,0.07,1.0,35.29,1851.14,0.07
2022-07-10,1177.35,20775.97,0.47,1.0,235.42,0.07,1.0,36.83,1786.7,0.07
2022-07-17,1171.49,20428.14,0.44,1.0,234.14,0.06,1.0,36.03,1731.11,0.07
2022-07-24,1521.55,22608.32,0.49,1.0,261.0,0.07,1.0,41.9,1711.57,0.07
2022-07-31,1612.43,22773.09,0.51,1.0,269.54,0.07,1.0,40.43,1713.79,0.07
2022-08-07,1658.41,23073.67,0.51,1.0,298.93,0.07,1.0,40.38,1719.95,0.07
2022-08-14,1835.67,23852.51,0.54,1.0,325.19,0.07,1.0,42.9,1716.82,0.07
2022-08-21,1801.21,23019.11,0.52,1.0,303.32,0.08,1.0,40.5,1716.72,0.07
2022-08-28,1610.48,21131.53,0.46,1.0,294.16,0.07,1.0,34.5,1715.52,0.06
2022-09-04,1541.67,19958.14,0.45,1.0,279.6,0.06,1.0,31.42,1711.36,0.06
2022-09-11,1646.27,20042.23,0.49,1.0,281.32,0.06,1.0,33.07,1709.23,0.06
2022-09-18,1579.35,20588.37,0.48,1.0,281.33,0.06,1.0,34.06,1703.96,0.06
2022-09-25,1324.46,19159.04,0.45,1.0,271.11,0.06,1.0,32.25,1698.04,0.06
2022-10-02,1325.22,19277.92,0.44,1.0,279.18,0.06,1.0,33.13,1683.56,0.06
2022-10-09,1329.92,19716.76,0.43,1.0,286.49,0.06,1.0,33.17,1691.72,0.06
2022-10-16,1292.71,19208.19,0.39,1.0,271.74,0.06,1.0,31.0,1681.39,0.06
2022-10-23,1304.64,19245.91,0.36,1.0,271.79,0.06,1.0,29.24,1676.48,0.06
2022-10-30,1489.71,20204.5,0.39,1.0,287.63,0.08,1.0,30.76,1679.15,0.06
2022-11-06,1581.02,20630.76,0.41,1.0,330.87,0.13,1.0,32.84,1675.03,0.06
2022-11-13,1346.21,18183.24,0.37,1.0,307.0,0.09,1.0,21.39,1699.19,0.06
2022-11-20,1224.23,16672.6,0.33,1.0,274.14,0.09,1.0,13.7,1716.96,0.05
2022-11-27,1169.0,16353.53,0.31,1.0,285.1,0.08,1.0,13.42,1714.1,0.05
2022-12-04,1242.26,16755.83,0.32,1.0,296.46,0.1,1.0,13.65,1721.6,0.05
2022-12-11,1265.46,17081.49,0.32,1.0,288.65,0.1,1.0,13.77,1724.17,0.05
2022-12-18,1255.23,17234.59,0.3,1.0,261.4,0.09,1.0,13.36,1733.12,0.05
2022-12-25,1206.42,16763.77,0.26,1.0,246.75,0.08,1.0,11.97,1752.2,0.05
2023-01-01,1206.19,16681.73,0.25,1.0,245.22,0.07,1.0,10.43,1773.17,0.05
2023-01-08,1238.84,16795.19,0.26,1.0,253.2,0.07,1.0,12.59,1807.63,0.05
2023-01-15,1393.09,18504.44,0.33,1.0,285.17,0.08,1.0,17.5,1868.79,0.06
2023-01-22,1578.98,21495.82,0.35,1.0,298.16,0.08,1.0,23.12,1895.02,0.06
2023-01-29,1601.42,22948.83,0.38,1.0,305.17,0.09,1.0,24.13,1899.86,0.06
2023-02-05,1632.28,23404.56,0.39,1.0,320.44,0.09,1.0,24.63,1898.06,0.06
2023-02-12,1596.66,22473.66,0.38,1.0,319.58,0.09,1.0,22.11,1862.11,0.06
2023-02-19,1612.83,23306.31,0.39,1.0,308.14,0.09,1.0,22.42,1850.31,0.07
2023-02-26,1647.75,23987.87,0.39,1.0,308.9,0.08,1.0,24.19,1830.67,0.07
2023-03-05,1618.85,23147.03,0.35,1.0,299.55,0.08,1.0,22.1,1834.32,0.07
2023-03-12,1510.55,21408.57,0.32,1.0,283.26,0.07,0.99,19.14,1842.54,0.06
2023-03-19,1696.57,25034.29,0.34,1.0,317.16,0.07,1.0,20.55,1924.65,0.07
2023-03-26,1776.43,27936.42,0.36,1.01,330.49,0.08,1.0,21.76,1974.93,0.06
2023-04-02,1786.79,27996.28,0.38,1.0,316.84,0.08,1.0,20.78,1977.59,0.06
2023-04-09,1854.4,28052.86,0.39,1.0,311.73,0.09,1.0,20.58,2006.77,0.07
2023-04-16,1970.27,29908.55,0.42,1.0,323.08,0.09,1.0,23.04,2016.61,0.07
2023-04-23,1986.71,28912.68,0.42,1.0,332.15,0.09,1.0,23.24,1998.31,0.07
2023-04-30,1879.23,28551.87,0.4,1.0,329.88,0.08,1.0,22.13,1993.41,0.07
2023-05-07,1894.87,28912.11,0.39,1.0,326.88,0.08,1.0,22.29,2018.31,0.07
2023-05-14,1833.92,27452.27,0.37,1.0,312.91,0.07,1.0,20.91,2022.83,0.07
2023-05-21,1813.89,27053.34,0.37,1.0,311.46,0.07,1.0,20.67,1989.28,0.07
2023-05-28,1820.48,26749.61,0.36,1.0,307.79,0.07,1.0,19.64,1961.55,0.08
2023-06-04,1892.05,27423.95,0.38,1.0,309.06,0.07,1.0,20.91,1956.99,0.08
2023-06-11,1837.48,26500.93,0.33,1.0,269.29,0.07,1.0,18.99,1958.1,0.08
2023-06-18,1712.79,25885.7,0.27,1.0,238.08,0.06,1.0,15.14,1953.37,0.07
2023-06-25,1825.39,28949.69,0.28,1.0,243.59,0.06,1.0,16.53,1934.94,0.07
2023-07-02,1884.21,30435.47,0.28,1.0,237.74,0.07,1.0,17.34,1915.03,0.07
2023-07-09,1903.56,30505.22,0.29,1.0,239.57,0.07,1.0,20.01,1920.29,0.08
2023-07-16,1908.88,30521.17,0.31,1.0,246.69,0.07,1.0,23.82,1942.04,0.08
2023-07-23,1894.63,29937.85,0.31,1.0,242.21,0.07,1.0,25.93,1965.67,0.08
2023-07-30,1868.83,29385.8,0.31,1.0,240.42,0.08,1.0,24.53,1960.31,0.08
2023-08-06,1846.59,29215.08,0.3,1.0,242.44,0.08,1.0,23.31,1947.2,0.08
2023-08-13,1844.76,29402.89,0.29,1.0,242.06,0.08,1.0,24.13,1926.8,0.08
2023-08-20,1760.74,27894.21,0.27,1.0,228.56,0.07,1.0,22.99,1898.3,0.08
2023-08-27,1663.14,26228.54,0.27,1.0,214.6,0.06,1.0,21.4,1905.25,0.08
